request_id,worker_id,query,start_time,end_time,latency,status,error
157,3,Query 157,1777504900.5851104,1777504900.8871634,0.30205297470092773,success,
160,3,Query 160,1777504900.5851104,1777504900.8871634,0.30205297470092773,success,
154,3,Query 154,1777504900.5851104,1777504900.8871634,0.30205297470092773,success,
158,3,Query 158,1777504900.5866153,1777504900.8882158,0.30160045623779297,success,
161,3,Query 161,1777504900.5866153,1777504900.889224,0.3026087284088135,success,
167,3,Query 167,1777504900.5876245,1777504900.889224,0.30159950256347656,success,
166,3,Query 166,1777504900.5876245,1777504900.889224,0.30159950256347656,success,
169,3,Query 169,1777504900.5886347,1777504900.8897312,0.30109643936157227,success,
171,3,Query 171,1777504900.5886347,1777504900.8907638,0.30212903022766113,success,
173,3,Query 173,1777504900.5896454,1777504900.8912783,0.3016328811645508,success,
174,3,Query 174,1777504900.5896454,1777504900.8912783,0.3016328811645508,success,
178,3,Query 178,1777504900.5906415,1777504900.8917902,0.3011486530303955,success,
179,3,Query 179,1777504900.592118,1777504900.8933368,0.30121874809265137,success,
183,3,Query 183,1777504900.59267,1777504900.8938556,0.30118560791015625,success,
181,3,Query 181,1777504900.59267,1777504900.8938556,0.30118560791015625,success,
186,3,Query 186,1777504900.5941753,1777504900.8953717,0.3011963367462158,success,
190,3,Query 190,1777504900.5941753,1777504900.89589,0.3017146587371826,success,
187,3,Query 187,1777504900.5941753,1777504900.89589,0.3017146587371826,success,
192,3,Query 192,1777504900.5941753,1777504900.8964043,0.3022289276123047,success,
195,3,Query 195,1777504900.5951822,1777504900.8969226,0.3017404079437256,success,
198,3,Query 198,1777504900.5951822,1777504900.8969226,0.3017404079437256,success,
202,3,Query 202,1777504900.5966876,1777504900.8979633,0.30127573013305664,success,
205,3,Query 205,1777504900.5966876,1777504900.8979633,0.30127573013305664,success,
196,3,Query 196,1777504900.5951822,1777504900.8989937,0.30381155014038086,success,
208,3,Query 208,1777504900.5976965,1777504900.8989937,0.3012971878051758,success,
200,3,Query 200,1777504900.5951822,1777504900.8995128,0.30433058738708496,success,
212,3,Query 212,1777504900.598704,1777504900.9000325,0.3013284206390381,success,
204,3,Query 204,1777504900.5997016,1777504900.90111,0.3014082908630371,success,
215,3,Query 215,1777504900.598704,1777504900.90111,0.30240583419799805,success,
218,3,Query 218,1777504900.5997016,1777504900.9016309,0.301929235458374,success,
214,3,Query 214,1777504900.598704,1777504900.9016309,0.30292677879333496,success,
213,3,Query 213,1777504900.5997016,1777504900.9016309,0.301929235458374,success,
220,3,Query 220,1777504900.600725,1777504900.90215,0.3014249801635742,success,
222,3,Query 222,1777504900.5997016,1777504900.90215,0.3024482727050781,success,
225,3,Query 225,1777504900.600725,1777504900.90215,0.3014249801635742,success,
232,3,Query 232,1777504900.600725,1777504900.90215,0.3014249801635742,success,
224,3,Query 224,1777504900.600725,1777504900.9026723,0.30194735527038574,success,
231,3,Query 231,1777504900.6017294,1777504900.9031894,0.30146002769470215,success,
234,3,Query 234,1777504900.6017294,1777504900.9047272,0.3029978275299072,success,
237,3,Query 237,1777504900.605729,1777504900.9067628,0.30103373527526855,success,
236,3,Query 236,1777504900.605729,1777504900.9067628,0.30103373527526855,success,
240,3,Query 240,1777504900.606726,1777504900.9083238,0.30159783363342285,success,
241,3,Query 241,1777504900.606726,1777504900.9083238,0.30159783363342285,success,
244,3,Query 244,1777504900.6087964,1777504900.9104059,0.30160951614379883,success,
246,3,Query 246,1777504900.6098914,1777504900.91149,0.30159854888916016,success,
248,3,Query 248,1777504900.6108027,1777504900.9125357,0.30173301696777344,success,
250,3,Query 250,1777504900.6119654,1777504900.9135404,0.3015749454498291,success,
255,3,Query 255,1777504900.6139648,1777504900.9161694,0.30220460891723633,success,
249,3,Query 249,1777504900.6139648,1777504900.9172041,0.3032393455505371,success,
264,3,Query 264,1777504900.6154296,1777504900.9172041,0.3017745018005371,success,
271,3,Query 271,1777504900.6168284,1777504900.9177217,0.30089330673217773,success,
270,3,Query 270,1777504900.6168284,1777504900.9182363,0.3014078140258789,success,
262,3,Query 262,1777504900.6163177,1777504900.9187477,0.3024299144744873,success,
283,3,Query 283,1777504900.6188347,1777504900.919783,0.3009483814239502,success,
266,3,Query 266,1777504900.6168284,1777504900.919783,0.30295467376708984,success,
276,3,Query 276,1777504900.6188347,1777504900.9202988,0.3014640808105469,success,
256,3,Query 256,1777504900.6149743,1777504900.9202988,0.3053245544433594,success,
261,3,Query 261,1777504900.6188347,1777504900.920819,0.3019843101501465,success,
269,3,Query 269,1777504900.6168284,1777504900.9213283,0.30449986457824707,success,
294,3,Query 294,1777504900.6204646,1777504900.9218402,0.3013756275177002,success,
274,3,Query 274,1777504900.617834,1777504900.9218402,0.30400609970092773,success,
265,3,Query 265,1777504900.6154296,1777504900.9223537,0.30692410469055176,success,
263,3,Query 263,1777504900.617834,1777504900.9233825,0.30554842948913574,success,
282,3,Query 282,1777504900.6224716,1777504900.923901,0.30142951011657715,success,
286,3,Query 286,1777504900.6224716,1777504900.9254444,0.30297279357910156,success,
312,3,Query 312,1777504900.624601,1777504900.9259596,0.301358699798584,success,
295,3,Query 295,1777504900.624601,1777504900.928003,0.3034021854400635,success,
278,3,Query 278,1777504900.619959,1777504900.9290314,0.30907225608825684,success,
304,3,Query 304,1777504900.6256087,1777504900.929548,0.3039393424987793,success,
285,3,Query 285,1777504900.6224716,1777504900.929548,0.30707645416259766,success,
280,3,Query 280,1777504900.6204646,1777504900.929548,0.3090834617614746,success,
298,3,Query 298,1777504900.6296556,1777504900.9305904,0.3009347915649414,success,
320,3,Query 320,1777504900.6286557,1777504900.9315968,0.30294108390808105,success,
332,3,Query 332,1777504900.6308823,1777504900.9321024,0.301220178604126,success,
334,3,Query 334,1777504900.6318817,1777504900.933152,0.3012702465057373,success,
328,3,Query 328,1777504900.6328833,1777504900.93367,0.30078673362731934,success,
325,3,Query 325,1777504900.6338828,1777504900.9347086,0.300825834274292,success,
346,3,Query 346,1777504900.6338828,1777504900.9347086,0.300825834274292,success,
307,3,Query 307,1777504900.6286557,1777504900.9347086,0.30605292320251465,success,
317,3,Query 317,1777504900.6276498,1777504900.9362164,0.3085665702819824,success,
359,3,Query 359,1777504900.6328833,1777504900.9367251,0.30384182929992676,success,
305,3,Query 305,1777504900.6266077,1777504900.9377518,0.3111441135406494,success,
347,3,Query 347,1777504900.6367815,1777504900.9387581,0.30197668075561523,success,
302,3,Query 302,1777504900.6234703,1777504900.9392686,0.315798282623291,success,
351,3,Query 351,1777504900.6338828,1777504900.9392686,0.3053858280181885,success,
315,3,Query 315,1777504900.6296556,1777504900.9392686,0.3096129894256592,success,
339,3,Query 339,1777504900.6348836,1777504900.9413376,0.3064539432525635,success,
361,3,Query 361,1777504900.6348836,1777504900.9429066,0.30802297592163086,success,
329,3,Query 329,1777504900.6308823,1777504900.9429066,0.3120243549346924,success,
324,3,Query 324,1777504900.6378002,1777504900.943926,0.3061258792877197,success,
372,3,Query 372,1777504900.6408234,1777504900.9459455,0.30512213706970215,success,
356,3,Query 356,1777504900.6348836,1777504900.9459455,0.3110618591308594,success,
360,3,Query 360,1777504900.6408234,1777504900.9464831,0.30565977096557617,success,
362,3,Query 362,1777504900.6408234,1777504900.9464831,0.30565977096557617,success,
313,3,Query 313,1777504900.6328833,1777504900.9475093,0.31462597846984863,success,
379,3,Query 379,1777504900.6418297,1777504900.9475093,0.3056795597076416,success,
323,3,Query 323,1777504900.6318817,1777504900.9480212,0.31613945960998535,success,
308,3,Query 308,1777504900.6266077,1777504900.9480212,0.321413516998291,success,
364,3,Query 364,1777504900.6367815,1777504900.9480212,0.31123971939086914,success,
2,2,Query 2,1777504900.5473793,1777504900.9495502,0.40217089653015137,success,
6,2,Query 6,1777504900.5473793,1777504900.9495502,0.40217089653015137,success,
367,3,Query 367,1777504900.6438298,1777504900.9500618,0.3062319755554199,success,
14,2,Query 14,1777504900.550701,1777504900.9516106,0.4009096622467041,success,
412,3,Query 412,1777504900.650605,1777504900.9516106,0.30100560188293457,success,
12,2,Query 12,1777504900.5501742,1777504900.9521282,0.40195393562316895,success,
395,3,Query 395,1777504900.651628,1777504900.9521282,0.30050015449523926,success,
17,2,Query 17,1777504900.5517075,1777504900.9531536,0.4014461040496826,success,
22,2,Query 22,1777504900.5517075,1777504900.9531536,0.4014461040496826,success,
316,3,Query 316,1777504900.6480205,1777504900.9536662,0.3056457042694092,success,
27,2,Query 27,1777504900.5527096,1777504900.9541829,0.4014732837677002,success,
30,2,Query 30,1777504900.5527096,1777504900.9546955,0.40198588371276855,success,
35,2,Query 35,1777504900.5537078,1777504900.9552114,0.4015035629272461,success,
383,3,Query 383,1777504900.6480205,1777504900.9552114,0.3071908950805664,success,
39,2,Query 39,1777504900.5547078,1777504900.955729,0.40102124214172363,success,
43,2,Query 43,1777504900.555708,1777504900.9562497,0.4005417823791504,success,
355,3,Query 355,1777504900.6438298,1777504900.9562497,0.3124198913574219,success,
387,3,Query 387,1777504900.6567152,1777504900.9573116,0.3005964756011963,success,
386,3,Query 386,1777504900.6448307,1777504900.9573116,0.3124809265136719,success,
409,3,Query 409,1777504900.6500492,1777504900.9578295,0.30778026580810547,success,
47,2,Query 47,1777504900.5572155,1777504900.9583473,0.40113186836242676,success,
374,3,Query 374,1777504900.6448307,1777504900.9588697,0.3140389919281006,success,
344,3,Query 344,1777504900.650605,1777504900.961744,0.3111391067504883,success,
394,3,Query 394,1777504900.6468296,1777504900.9622614,0.3154318332672119,success,
52,2,Query 52,1777504900.5607479,1777504900.9627771,0.40202927589416504,success,
54,2,Query 54,1777504900.562043,1777504900.9642959,0.4022529125213623,success,
423,3,Query 423,1777504900.6536503,1777504900.9648042,0.3111538887023926,success,
60,2,Query 60,1777504900.56405,1777504900.9648042,0.4007542133331299,success,
407,3,Query 407,1777504900.6480205,1777504900.965316,0.31729555130004883,success,
427,3,Query 427,1777504900.6556952,1777504900.965316,0.30962085723876953,success,
65,2,Query 65,1777504900.5650513,1777504900.965829,0.40077757835388184,success,
430,3,Query 430,1777504900.6582282,1777504900.9663424,0.30811429023742676,success,
389,3,Query 389,1777504900.6500492,1777504900.9663424,0.31629323959350586,success,
72,2,Query 72,1777504900.5650513,1777504900.9668548,0.40180349349975586,success,
68,2,Query 68,1777504900.5650513,1777504900.9668548,0.40180349349975586,success,
390,3,Query 390,1777504900.645829,1777504900.9678876,0.32205867767333984,success,
435,3,Query 435,1777504900.6607523,1777504900.9688935,0.30814123153686523,success,
77,2,Query 77,1777504900.566567,1777504900.9688935,0.4023265838623047,success,
439,3,Query 439,1777504900.661258,1777504900.9703968,0.30913877487182617,success,
352,3,Query 352,1777504900.6468296,1777504900.9703968,0.32356715202331543,success,
81,2,Query 81,1777504900.568573,1777504900.9703968,0.4018237590789795,success,
333,3,Query 333,1777504900.6428304,1777504900.9703968,0.32756638526916504,success,
84,2,Query 84,1777504900.568573,1777504900.9703968,0.4018237590789795,success,
380,3,Query 380,1777504900.6428304,1777504900.9709208,0.3280904293060303,success,
89,2,Query 89,1777504900.568573,1777504900.9709208,0.4023478031158447,success,
93,2,Query 93,1777504900.5700777,1777504900.97195,0.4018723964691162,success,
97,2,Query 97,1777504900.5714982,1777504900.973464,0.401965856552124,success,
102,2,Query 102,1777504900.5727878,1777504900.9744709,0.40168309211730957,success,
105,2,Query 105,1777504900.573798,1777504900.9749744,0.40117645263671875,success,
457,3,Query 457,1777504900.6637793,1777504900.975991,0.3122117519378662,success,
340,3,Query 340,1777504900.6637793,1777504900.975991,0.3122117519378662,success,
494,3,Query 494,1777504900.6758742,1777504900.977055,0.3011808395385742,success,
388,3,Query 388,1777504900.6650665,1777504900.9775672,0.3125007152557373,success,
110,2,Query 110,1777504900.575797,1777504900.9775672,0.40177011489868164,success,
469,3,Query 469,1777504900.6666484,1777504900.978574,0.31192564964294434,success,
116,2,Query 116,1777504900.5780015,1777504900.9790776,0.401076078414917,success,
473,3,Query 473,1777504900.667169,1777504900.9795885,0.31241941452026367,success,
393,3,Query 393,1777504900.661258,1777504900.9795885,0.3183305263519287,success,
122,2,Query 122,1777504900.579517,1777504900.980593,0.401076078414917,success,
118,2,Query 118,1777504900.5785096,1777504900.980593,0.4020833969116211,success,
503,3,Query 503,1777504900.6799867,1777504900.9810967,0.30111002922058105,success,
441,3,Query 441,1777504900.6805043,1777504900.9810967,0.30059242248535156,success,
350,3,Query 350,1777504900.661258,1777504900.9816153,0.3203573226928711,success,
481,3,Query 481,1777504900.6805043,1777504900.9816153,0.30111098289489746,success,
445,3,Query 445,1777504900.662772,1777504900.9821353,0.3193633556365967,success,
422,3,Query 422,1777504900.662772,1777504900.9821353,0.3193633556365967,success,
448,3,Query 448,1777504900.662772,1777504900.9826503,0.31987833976745605,success,
127,2,Query 127,1777504900.5805159,1777504900.9826503,0.40213441848754883,success,
454,3,Query 454,1777504900.68202,1777504900.9831653,0.3011453151702881,success,
132,2,Query 132,1777504900.582117,1777504900.9831653,0.4010481834411621,success,
135,2,Query 135,1777504900.582117,1777504900.9836795,0.4015624523162842,success,
455,3,Query 455,1777504900.6743453,1777504900.9836795,0.30933427810668945,success,
139,2,Query 139,1777504900.5831053,1777504900.9841938,0.4010884761810303,success,
385,3,Query 385,1777504900.6562004,1777504900.9841938,0.32799339294433594,success,
143,2,Query 143,1777504900.5841115,1777504900.9847064,0.40059494972229004,success,
432,3,Query 432,1777504900.6769435,1777504900.985711,0.30876755714416504,success,
148,2,Query 148,1777504900.5841115,1777504900.9862146,0.4021031856536865,success,
467,3,Query 467,1777504900.6774771,1777504900.9862146,0.30873751640319824,success,
499,3,Query 499,1777504900.6856194,1777504900.9867356,0.3011162281036377,success,
502,3,Query 502,1777504900.6784844,1777504900.9872544,0.30876994132995605,success,
155,2,Query 155,1777504900.5851104,1777504900.9872544,0.4021439552307129,success,
474,3,Query 474,1777504900.667169,1777504900.9872544,0.3200852870941162,success,
396,3,Query 396,1777504900.661258,1777504900.9877768,0.3265187740325928,success,
151,2,Query 151,1777504900.5851104,1777504900.9877768,0.4026663303375244,success,
400,3,Query 400,1777504900.6521401,1777504900.9877768,0.33563661575317383,success,
479,3,Query 479,1777504900.6697314,1777504900.9888105,0.3190791606903076,success,
162,2,Query 162,1777504900.5866153,1777504900.9888105,0.4021952152252197,success,
545,3,Query 545,1777504900.6881547,1777504900.9893289,0.3011741638183594,success,
168,2,Query 168,1777504900.5886347,1777504900.9893289,0.4006941318511963,success,
444,3,Query 444,1777504900.6702433,1777504900.9893289,0.31908559799194336,success,
163,2,Query 163,1777504900.5876245,1777504900.9893289,0.4017043113708496,success,
402,3,Query 402,1777504900.6521401,1777504900.9903429,0.33820271492004395,success,
482,3,Query 482,1777504900.6707585,1777504900.9903429,0.31958436965942383,success,
172,2,Query 172,1777504900.5896454,1777504900.9908564,0.4012110233306885,success,
483,3,Query 483,1777504900.6707585,1777504900.9908564,0.3200979232788086,success,
452,3,Query 452,1777504900.681015,1777504900.9918687,0.3108537197113037,success,
177,2,Query 177,1777504900.5906415,1777504900.9918687,0.4012272357940674,success,
488,3,Query 488,1777504900.6743453,1777504900.9928837,0.3185384273529053,success,
518,3,Query 518,1777504900.6748676,1777504900.9928837,0.31801605224609375,success,
180,2,Query 180,1777504900.592118,1777504900.993414,0.40129590034484863,success,
523,3,Query 523,1777504900.684078,1777504900.9939432,0.30986523628234863,success,
519,3,Query 519,1777504900.6830366,1777504900.9939432,0.31090664863586426,success,
492,3,Query 492,1777504900.6748676,1777504900.9939432,0.3190755844116211,success,
463,3,Query 463,1777504900.693736,1777504900.9949918,0.3012557029724121,success,
524,3,Query 524,1777504900.6927297,1777504900.9949918,0.3022620677947998,success,
185,2,Query 185,1777504900.59267,1777504900.9949918,0.40232181549072266,success,
465,3,Query 465,1777504900.6661313,1777504900.9955099,0.329378604888916,success,
189,2,Query 189,1777504900.5941753,1777504900.9955099,0.4013345241546631,success,
495,3,Query 495,1777504900.6845899,1777504900.9955099,0.31092000007629395,success,
193,2,Query 193,1777504900.5951822,1777504900.9960248,0.40084266662597656,success,
197,2,Query 197,1777504900.5951822,1777504900.9965386,0.40135645866394043,success,
468,3,Query 468,1777504900.6954916,1777504900.9965386,0.30104708671569824,success,
570,3,Query 570,1777504900.696516,1777504900.997075,0.30055904388427734,success,
436,3,Query 436,1777504900.686131,1777504900.997587,0.31145596504211426,success,
392,3,Query 392,1777504900.686131,1777504900.9981,0.3119690418243408,success,
203,2,Query 203,1777504900.5966876,1777504900.9981,0.4014124870300293,success,
207,2,Query 207,1777504900.5976965,1777504901.0001264,0.40242981910705566,success,
206,2,Query 206,1777504900.598704,1777504901.0001264,0.40142226219177246,success,
217,2,Query 217,1777504900.5997016,1777504901.001168,0.40146636962890625,success,
581,3,Query 581,1777504900.69959,1777504901.001168,0.3015780448913574,success,
228,2,Query 228,1777504900.600725,1777504901.0016844,0.40095949172973633,success,
548,3,Query 548,1777504900.6896694,1777504901.0016844,0.3120150566101074,success,
553,3,Query 553,1777504900.6912138,1777504901.0022001,0.3109862804412842,success,
221,2,Query 221,1777504900.5997016,1777504901.0022001,0.4024984836578369,success,
226,2,Query 226,1777504900.5997016,1777504901.0022001,0.4024984836578369,success,
513,3,Query 513,1777504900.6906965,1777504901.0022001,0.31150364875793457,success,
223,2,Query 223,1777504900.600725,1777504901.0022001,0.401475191116333,success,
517,3,Query 517,1777504900.6912138,1777504901.0037086,0.31249475479125977,success,
522,3,Query 522,1777504900.6835632,1777504901.0047343,0.3211710453033447,success,
235,2,Query 235,1777504900.605729,1777504901.0067668,0.40103769302368164,success,
599,3,Query 599,1777504900.705171,1777504901.0073364,0.30216526985168457,success,
526,3,Query 526,1777504900.6845899,1777504901.0073364,0.32274651527404785,success,
239,2,Query 239,1777504900.606726,1777504901.0078573,0.40113139152526855,success,
529,3,Query 529,1777504900.685108,1777504901.0083878,0.32327985763549805,success,
243,2,Query 243,1777504900.6077883,1777504901.009445,0.4016566276550293,success,
575,3,Query 575,1777504900.697522,1777504901.0120625,0.3145406246185303,success,
577,3,Query 577,1777504900.697522,1777504901.0120625,0.3145406246185303,success,
247,2,Query 247,1777504900.6108027,1777504901.0125816,0.4017789363861084,success,
506,3,Query 506,1777504900.7112665,1777504901.0125816,0.3013150691986084,success,
586,3,Query 586,1777504900.7021418,1777504901.0156314,0.3134896755218506,success,
554,3,Query 554,1777504900.701623,1777504901.0156314,0.3140084743499756,success,
253,2,Query 253,1777504900.612965,1777504901.0166593,0.40369415283203125,success,
254,2,Query 254,1777504900.6139648,1777504901.0166593,0.4026944637298584,success,
258,2,Query 258,1777504900.6154296,1777504901.0166593,0.4012296199798584,success,
559,3,Query 559,1777504900.7158854,1777504901.017163,0.30127763748168945,success,
593,3,Query 593,1777504900.7026515,1777504901.0176847,0.3150331974029541,success,
287,2,Query 287,1777504900.6188347,1777504901.0202546,0.40141987800598145,success,
603,3,Query 603,1777504900.7066784,1777504901.0212889,0.31461048126220703,success,
414,3,Query 414,1777504900.6774771,1777504901.0212889,0.3438117504119873,success,
268,2,Query 268,1777504900.6163177,1777504901.0218112,0.40549349784851074,success,
272,2,Query 272,1777504900.617834,1777504901.0233989,0.4055647850036621,success,
606,3,Query 606,1777504900.7220333,1777504901.0233989,0.30136561393737793,success,
534,3,Query 534,1777504900.7087538,1777504901.0239263,0.3151724338531494,success,
291,2,Query 291,1777504900.6204646,1777504901.0244656,0.40400099754333496,success,
571,3,Query 571,1777504900.7087538,1777504901.0244656,0.31571173667907715,success,
303,2,Query 303,1777504900.6234703,1777504901.025005,0.4015347957611084,success,
289,2,Query 289,1777504900.6224716,1777504901.0255349,0.4030632972717285,success,
297,2,Query 297,1777504900.621472,1777504901.0265908,0.4051189422607422,success,
576,3,Query 576,1777504900.7102602,1777504901.0265908,0.3163306713104248,success,
293,2,Query 293,1777504900.6266077,1777504901.0271187,0.4005110263824463,success,
275,2,Query 275,1777504900.6168284,1777504901.0276291,0.4108006954193115,success,
546,3,Query 546,1777504900.712311,1777504901.0281427,0.31583166122436523,success,
511,3,Query 511,1777504900.69959,1777504901.0286622,0.3290722370147705,success,
322,2,Query 322,1777504900.6286557,1777504901.0301723,0.4015166759490967,success,
311,2,Query 311,1777504900.6276498,1777504901.0306923,0.4030425548553467,success,
486,3,Query 486,1777504900.68202,1777504901.0306923,0.34867238998413086,success,
673,3,Query 673,1777504900.7291808,1777504901.0306923,0.3015115261077881,success,
489,3,Query 489,1777504900.6912138,1777504901.03223,0.3410160541534424,success,
631,3,Query 631,1777504900.7143795,1777504901.0327466,0.31836700439453125,success,
299,2,Query 299,1777504900.6256087,1777504901.0332634,0.4076547622680664,success,
558,3,Query 558,1777504900.732794,1777504901.0337813,0.30098724365234375,success,
591,3,Query 591,1777504900.7026515,1777504901.0342994,0.3316478729248047,success,
277,2,Query 277,1777504900.617834,1777504901.0342994,0.41646528244018555,success,
349,2,Query 349,1777504900.6338828,1777504901.0348155,0.40093278884887695,success,
563,3,Query 563,1777504900.7343063,1777504901.0358398,0.30153346061706543,success,
598,3,Query 598,1777504900.7356746,1777504901.0363495,0.3006749153137207,success,
319,2,Query 319,1777504900.6296556,1777504901.0368612,0.40720558166503906,success,
345,2,Query 345,1777504900.6367815,1777504901.0378668,0.40108537673950195,success,
646,3,Query 646,1777504900.7371855,1777504901.0378668,0.30068135261535645,success,
309,2,Query 309,1777504900.6308823,1777504901.0383708,0.4074885845184326,success,
530,3,Query 530,1777504900.7076848,1777504901.0388863,0.33120155334472656,success,
434,3,Query 434,1777504900.6666484,1777504901.0398996,0.37325119972229004,success,
354,2,Query 354,1777504900.6338828,1777504901.0398996,0.40601682662963867,success,
607,3,Query 607,1777504900.7087538,1777504901.0404098,0.33165597915649414,success,
533,3,Query 533,1777504900.696516,1777504901.0409422,0.34442615509033203,success,
336,2,Query 336,1777504900.6318817,1777504901.0414643,0.40958261489868164,success,
710,3,Query 710,1777504900.7407074,1777504901.0419807,0.3012733459472656,success,
611,3,Query 611,1777504900.7087538,1777504901.0419807,0.33322691917419434,success,
654,3,Query 654,1777504900.7235472,1777504901.0419807,0.3184335231781006,success,
658,3,Query 658,1777504900.725066,1777504901.042992,0.31792616844177246,success,
